X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;target;Y0;Y1
0.0;0.0;12.0;16.0;14.0;8.0;0.0;0.0;0.0;7.0;16.0;10.0;14.0;16.0;0.0;0.0;0.0;4.0;16.0;11.0;14.0;16.0;4.0;0.0;0.0;0.0;5.0;14.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;6.0;0.0;0.0;2.0;12.0;9.0;16.0;15.0;1.0;0.0;0.0;1.0;9.0;16.0;14.0;3.0;0.0;0.0;9.0;-30.96917391972624;21.415081453041825
0.0;0.0;0.0;0.0;8.0;15.0;9.0;0.0;0.0;0.0;1.0;12.0;8.0;2.0;11.0;0.0;0.0;0.0;10.0;11.0;0.0;11.0;8.0;0.0;0.0;5.0;16.0;14.0;15.0;15.0;3.0;0.0;0.0;2.0;12.0;10.0;4.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;6.0;0.0;0.0;9.0;4.484761599218613;-13.829875256908164
0.0;0.0;0.0;4.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;8.0;1.0;0.0;0.0;0.0;0.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;12.0;11.0;10.0;0.0;0.0;0.0;4.0;16.0;15.0;8.0;11.0;10.0;0.0;0.0;1.0;7.0;15.0;4.0;3.0;12.0;0.0;0.0;0.0;0.0;7.0;15.0;16.0;8.0;0.0;6.0;28.03462127361502;-32.90598800092214
0.0;0.0;7.0;14.0;12.0;1.0;0.0;0.0;0.0;7.0;14.0;5.0;8.0;10.0;0.0;0.0;0.0;8.0;11.0;1.0;7.0;10.0;0.0;0.0;0.0;1.0;9.0;16.0;15.0;4.0;0.0;0.0;0.0;0.0;1.0;14.0;14.0;12.0;0.0;0.0;0.0;0.0;7.0;11.0;0.0;12.0;7.0;0.0;0.0;0.0;11.0;5.0;0.0;11.0;8.0;0.0;0.0;0.0;4.0;14.0;16.0;12.0;1.0;0.0;8.0;-12.533573946824324;10.768928656504723
0.0;0.0;2.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;16.0;2.0;0.0;0.0;0.0;6.0;15.0;11.0;16.0;4.0;0.0;0.0;0.0;5.0;16.0;10.0;16.0;1.0;0.0;0.0;0.0;2.0;15.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;12.0;9.0;3.0;0.0;0.0;0.0;4.0;14.0;0.0;12.0;14.0;1.0;0.0;0.0;1.0;12.0;10.0;7.0;0.0;0.0;8.0;-15.530315643025617;8.216414385373989
0.0;0.0;10.0;16.0;9.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;16.0;0.0;0.0;0.0;0.0;2.0;12.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;11.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;15.0;16.0;8.0;5.0;0.0;0.0;0.0;0.0;11.0;16.0;16.0;16.0;2.0;0.0;2.0;17.262738670770457;30.171910920337872
0.0;0.0;2.0;11.0;12.0;1.0;0.0;0.0;0.0;2.0;14.0;9.0;9.0;8.0;0.0;0.0;0.0;10.0;12.0;0.0;13.0;6.0;0.0;0.0;0.0;6.0;5.0;2.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;10.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;9.0;1.0;0.0;0.0;0.0;6.0;7.0;0.0;12.0;6.0;0.0;0.0;0.0;1.0;12.0;16.0;16.0;5.0;0.0;3.0;-16.82193806353806;10.744319567630084
0.0;0.0;0.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;8.0;2.0;7.0;0.0;0.0;0.0;4.0;16.0;3.0;13.0;13.0;3.0;0.0;0.0;14.0;13.0;8.0;16.0;16.0;10.0;0.0;0.0;14.0;16.0;16.0;16.0;9.0;1.0;0.0;0.0;2.0;4.0;9.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;2.0;0.0;0.0;4.0;38.55205411482464;-2.010503132970936
0.0;5.0;16.0;15.0;5.0;0.0;0.0;0.0;0.0;2.0;12.0;15.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;14.0;2.0;0.0;0.0;0.0;0.0;2.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;2.0;0.0;0.0;0.0;0.0;4.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;11.0;8.0;8.0;3.0;0.0;0.0;6.0;16.0;16.0;16.0;16.0;7.0;0.0;2.0;13.114027550169054;40.105701278591134
0.0;0.0;0.0;12.0;14.0;1.0;0.0;0.0;0.0;0.0;9.0;16.0;10.0;5.0;0.0;0.0;0.0;0.0;8.0;13.0;5.0;14.0;0.0;0.0;0.0;0.0;2.0;14.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;0.0;0.0;0.0;2.0;6.0;4.0;9.0;16.0;0.0;0.0;0.0;1.0;11.0;16.0;15.0;7.0;0.0;9.0;-35.30099738960004;28.81903295339887
0.0;0.0;0.0;0.0;5.0;15.0;8.0;0.0;0.0;0.0;0.0;2.0;15.0;16.0;9.0;0.0;0.0;0.0;3.0;15.0;16.0;16.0;10.0;0.0;0.0;7.0;16.0;10.0;8.0;16.0;7.0;0.0;0.0;0.0;1.0;0.0;8.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;0.0;0.0;1.0;7.854042545540722;-11.134037177580536
0.0;0.0;5.0;12.0;10.0;4.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;16.0;16.0;16.0;0.0;0.0;0.0;0.0;3.0;16.0;16.0;13.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;10.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;8.0;12.0;12.0;4.0;0.0;0.0;1.0;6.644487357650344;9.80794598530125
0.0;0.0;0.0;2.0;9.0;16.0;10.0;0.0;0.0;0.0;7.0;15.0;8.0;7.0;12.0;0.0;0.0;1.0;15.0;3.0;0.0;11.0;12.0;0.0;0.0;8.0;14.0;9.0;13.0;16.0;8.0;0.0;0.0;1.0;7.0;7.0;3.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;4.0;0.0;0.0;9.0;3.732297617584652;-14.236388043455294
0.0;1.0;14.0;16.0;16.0;14.0;1.0;0.0;0.0;0.0;10.0;13.0;6.0;4.0;0.0;0.0;0.0;3.0;15.0;11.0;3.0;0.0;0.0;0.0;0.0;5.0;16.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;11.0;0.0;0.0;0.0;0.0;7.0;12.0;16.0;5.0;0.0;0.0;0.0;2.0;15.0;15.0;5.0;0.0;0.0;0.0;5.0;-13.02074811965187;39.36993340156396
0.0;0.0;0.0;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;10.0;10.0;2.0;6.0;0.0;0.0;0.0;3.0;16.0;3.0;9.0;13.0;2.0;0.0;0.0;11.0;12.0;6.0;14.0;16.0;10.0;0.0;0.0;11.0;16.0;16.0;16.0;10.0;3.0;0.0;0.0;2.0;8.0;10.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;13.0;0.0;0.0;0.0;4.0;38.20505619195124;-2.629982262254775
0.0;0.0;8.0;14.0;11.0;2.0;0.0;0.0;0.0;6.0;16.0;7.0;6.0;13.0;1.0;0.0;0.0;8.0;11.0;0.0;0.0;10.0;4.0;0.0;0.0;7.0;8.0;0.0;0.0;5.0;7.0;0.0;0.0;8.0;4.0;0.0;0.0;7.0;8.0;0.0;0.0;2.0;10.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;14.0;3.0;4.0;15.0;3.0;0.0;0.0;0.0;5.0;16.0;16.0;7.0;0.0;0.0;0.0;-8.00723060768933;-53.20036308268519
0.0;0.0;3.0;13.0;12.0;2.0;0.0;0.0;0.0;0.0;14.0;13.0;15.0;11.0;0.0;0.0;0.0;0.0;7.0;0.0;8.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;13.0;11.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;12.0;8.0;1.0;0.0;0.0;0.0;3.0;16.0;11.0;8.0;0.0;0.0;2.0;18.67245737897536;26.918613621604663
0.0;0.0;9.0;14.0;15.0;6.0;0.0;0.0;0.0;2.0;16.0;12.0;1.0;13.0;0.0;0.0;0.0;3.0;12.0;7.0;0.0;8.0;4.0;0.0;0.0;6.0;11.0;4.0;0.0;7.0;2.0;0.0;0.0;4.0;9.0;0.0;0.0;12.0;1.0;0.0;0.0;3.0;9.0;0.0;4.0;11.0;0.0;0.0;0.0;1.0;12.0;5.0;12.0;3.0;0.0;0.0;0.0;0.0;6.0;14.0;5.0;0.0;0.0;0.0;0.0;-10.351882927000728;-45.260215796544365
0.0;1.0;3.0;15.0;15.0;2.0;0.0;0.0;2.0;16.0;16.0;12.0;16.0;6.0;0.0;0.0;1.0;15.0;7.0;6.0;14.0;0.0;0.0;0.0;0.0;5.0;14.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;6.0;15.0;13.0;8.0;0.0;0.0;0.0;0.0;8.0;12.0;7.0;16.0;0.0;0.0;0.0;0.0;4.0;15.0;16.0;14.0;0.0;0.0;8.0;-9.810481889890548;24.791929078471533
0.0;0.0;2.0;13.0;8.0;6.0;0.0;0.0;0.0;0.0;7.0;14.0;14.0;16.0;0.0;0.0;0.0;0.0;7.0;9.0;3.0;16.0;4.0;0.0;0.0;0.0;5.0;14.0;15.0;16.0;4.0;0.0;0.0;0.0;0.0;3.0;2.0;13.0;5.0;0.0;0.0;0.0;3.0;0.0;0.0;12.0;6.0;0.0;0.0;1.0;12.0;6.0;0.0;11.0;7.0;0.0;0.0;0.0;3.0;12.0;16.0;16.0;1.0;0.0;9.0;-36.31607898707152;27.17883381633243
0.0;3.0;15.0;14.0;5.0;0.0;0.0;0.0;0.0;14.0;14.0;14.0;15.0;0.0;0.0;0.0;0.0;8.0;1.0;6.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;2.0;0.0;0.0;0.0;0.0;1.0;14.0;11.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;2.0;0.0;1.0;0.0;0.0;4.0;16.0;15.0;8.0;9.0;15.0;0.0;0.0;3.0;16.0;16.0;16.0;15.0;5.0;0.0;2.0;17.079462089858968;38.21404814848495
0.0;0.0;10.0;14.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;7.0;1.0;7.0;0.0;0.0;0.0;0.0;15.0;7.0;12.0;16.0;2.0;0.0;0.0;0.0;10.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;9.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;4.0;-1.0512581673648072;26.48957051000457
0.0;0.0;0.0;9.0;15.0;12.0;0.0;0.0;0.0;0.0;4.0;7.0;7.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;3.0;0.0;0.0;4.0;9.0;8.0;10.0;13.0;1.0;0.0;0.0;4.0;16.0;15.0;16.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;14.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;7.0;0.0;0.0;0.0;7.0;-18.4139292149571;-20.52451389961427
0.0;0.0;0.0;4.0;11.0;15.0;16.0;12.0;0.0;0.0;2.0;16.0;12.0;9.0;11.0;12.0;0.0;0.0;1.0;2.0;0.0;0.0;14.0;5.0;0.0;0.0;0.0;7.0;12.0;14.0;15.0;0.0;0.0;0.0;3.0;16.0;16.0;15.0;2.0;0.0;0.0;0.0;0.0;1.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;10.0;0.0;0.0;0.0;7.0;-2.0158268928226075;-21.909443749963305
0.0;1.0;12.0;16.0;5.0;0.0;0.0;0.0;0.0;11.0;16.0;16.0;13.0;0.0;0.0;0.0;0.0;7.0;6.0;5.0;14.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;13.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;5.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;10.0;8.0;4.0;0.0;0.0;0.0;13.0;15.0;16.0;12.0;7.0;0.0;2.0;20.537729753225285;34.8919090870438
0.0;0.0;6.0;16.0;13.0;11.0;1.0;0.0;0.0;0.0;16.0;15.0;12.0;16.0;1.0;0.0;0.0;3.0;16.0;7.0;0.0;13.0;6.0;0.0;0.0;4.0;16.0;0.0;0.0;10.0;8.0;0.0;0.0;8.0;16.0;0.0;0.0;14.0;6.0;0.0;0.0;5.0;16.0;7.0;9.0;16.0;5.0;0.0;0.0;1.0;15.0;16.0;16.0;16.0;1.0;0.0;0.0;0.0;6.0;16.0;14.0;6.0;0.0;0.0;0.0;-0.795852978700471;-43.29115428408223
0.0;0.0;9.0;16.0;16.0;16.0;5.0;0.0;0.0;1.0;14.0;10.0;8.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;3.0;0.0;0.0;3.0;8.0;11.0;15.0;16.0;11.0;0.0;0.0;8.0;16.0;16.0;15.0;11.0;3.0;0.0;0.0;0.0;2.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;10.0;0.0;0.0;0.0;0.0;7.0;-24.392943589894752;-18.301639382691025
0.0;0.0;6.0;14.0;13.0;1.0;0.0;0.0;0.0;3.0;16.0;10.0;5.0;11.0;0.0;0.0;0.0;5.0;16.0;0.0;0.0;13.0;0.0;0.0;0.0;6.0;12.0;0.0;0.0;12.0;3.0;0.0;0.0;7.0;12.0;0.0;0.0;13.0;3.0;0.0;0.0;3.0;11.0;0.0;5.0;12.0;0.0;0.0;0.0;0.0;13.0;4.0;15.0;4.0;0.0;0.0;0.0;0.0;5.0;16.0;6.0;0.0;0.0;0.0;0.0;-9.949031411417035;-45.18207570166258
0.0;0.0;0.0;8.0;10.0;14.0;3.0;0.0;0.0;1.0;13.0;13.0;9.0;12.0;8.0;0.0;0.0;6.0;16.0;8.0;8.0;16.0;4.0;0.0;0.0;5.0;16.0;16.0;16.0;9.0;0.0;0.0;0.0;0.0;5.0;8.0;14.0;12.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;2.0;0.0;0.0;0.0;9.0;-11.195516300087013;-8.26991862751191
0.0;0.0;2.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;16.0;6.0;0.0;0.0;0.0;3.0;14.0;3.0;7.0;16.0;3.0;0.0;0.0;7.0;8.0;0.0;0.0;8.0;8.0;0.0;0.0;5.0;8.0;0.0;0.0;4.0;8.0;0.0;0.0;4.0;12.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;14.0;9.0;8.0;16.0;2.0;0.0;0.0;0.0;3.0;14.0;15.0;6.0;0.0;0.0;0.0;-0.5710772123551381;-51.859429042335
0.0;0.0;0.0;8.0;13.0;3.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;8.0;0.0;0.0;0.0;12.0;16.0;16.0;16.0;2.0;0.0;0.0;0.0;9.0;9.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;13.0;2.0;0.0;0.0;1.0;15.442706172365986;3.391466425152982
0.0;0.0;5.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;8.0;0.0;6.0;5.0;0.0;0.0;9.0;16.0;6.0;12.0;16.0;9.0;0.0;0.0;7.0;16.0;16.0;16.0;15.0;1.0;0.0;0.0;0.0;3.0;10.0;16.0;6.0;0.0;0.0;0.0;0.0;1.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;2.0;0.0;0.0;0.0;4.0;37.14801727199309;4.034956756899081
0.0;0.0;0.0;8.0;16.0;16.0;16.0;6.0;0.0;0.0;6.0;14.0;5.0;8.0;16.0;2.0;0.0;0.0;7.0;4.0;0.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;6.0;0.0;0.0;0.0;0.0;11.0;16.0;16.0;10.0;0.0;0.0;0.0;0.0;12.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;9.0;0.0;0.0;0.0;7.0;-5.791224460349968;-19.313251610175804
0.0;0.0;6.0;16.0;16.0;7.0;0.0;0.0;0.0;8.0;16.0;13.0;10.0;16.0;0.0;0.0;0.0;6.0;9.0;0.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;1.0;0.0;0.0;0.0;0.0;1.0;15.0;8.0;3.0;5.0;0.0;0.0;0.0;8.0;16.0;11.0;16.0;9.0;0.0;0.0;0.0;5.0;16.0;16.0;7.0;0.0;0.0;2.0;15.961171687423104;26.591478130222608
0.0;0.0;8.0;12.0;15.0;16.0;5.0;0.0;0.0;0.0;10.0;11.0;2.0;3.0;0.0;0.0;0.0;0.0;13.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;10.0;12.0;11.0;1.0;0.0;0.0;1.0;16.0;13.0;8.0;14.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;13.0;3.0;0.0;0.0;0.0;1.0;6.0;12.0;10.0;0.0;0.0;0.0;0.0;10.0;10.0;7.0;0.0;0.0;0.0;5.0;-18.26278188314513;43.0744883903771
0.0;0.0;10.0;16.0;8.0;0.0;0.0;0.0;0.0;7.0;13.0;4.0;14.0;7.0;0.0;0.0;0.0;7.0;13.0;2.0;7.0;8.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;5.0;0.0;0.0;0.0;1.0;12.0;13.0;15.0;6.0;0.0;0.0;0.0;3.0;16.0;2.0;4.0;13.0;6.0;0.0;0.0;4.0;16.0;4.0;1.0;11.0;12.0;0.0;0.0;0.0;7.0;15.0;16.0;14.0;2.0;0.0;8.0;-11.623444773878248;11.92847122839257
0.0;0.0;0.0;0.0;3.0;14.0;3.0;0.0;0.0;0.0;0.0;1.0;14.0;16.0;5.0;0.0;0.0;1.0;9.0;15.0;16.0;16.0;4.0;0.0;0.0;4.0;12.0;7.0;3.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;4.0;0.0;1.0;6.886167870794095;-10.451596017759272
0.0;0.0;9.0;12.0;12.0;13.0;7.0;0.0;0.0;0.0;15.0;5.0;5.0;4.0;2.0;0.0;0.0;4.0;15.0;10.0;4.0;0.0;0.0;0.0;0.0;2.0;11.0;11.0;15.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0;0.0;5.0;11.0;4.0;5.0;14.0;1.0;0.0;0.0;0.0;9.0;16.0;13.0;3.0;0.0;0.0;5.0;-24.14785002756253;37.194308996202125
0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;3.0;15.0;14.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;11.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;10.0;0.0;0.0;0.0;4.0;16.0;12.0;16.0;12.0;0.0;0.0;0.0;3.0;10.0;3.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;11.0;0.0;0.0;1.0;12.602492837908086;-9.667358587220832
0.0;0.0;11.0;11.0;2.0;0.0;0.0;0.0;0.0;3.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;6.0;12.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;5.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;6.0;3.0;5.0;0.0;0.0;0.0;13.0;16.0;13.0;15.0;9.0;0.0;0.0;1.0;12.0;12.0;12.0;12.0;1.0;0.0;2.0;22.400855320597145;35.841718569256656
0.0;0.0;3.0;13.0;14.0;4.0;0.0;0.0;0.0;0.0;13.0;12.0;14.0;16.0;0.0;0.0;0.0;1.0;16.0;3.0;14.0;16.0;4.0;0.0;0.0;1.0;14.0;9.0;16.0;16.0;6.0;0.0;0.0;0.0;2.0;8.0;4.0;11.0;9.0;0.0;0.0;0.0;2.0;2.0;0.0;12.0;10.0;0.0;0.0;0.0;14.0;14.0;4.0;11.0;9.0;0.0;0.0;0.0;4.0;8.0;11.0;16.0;9.0;0.0;9.0;-37.60460425687124;26.49853423953102
0.0;0.0;0.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;13.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;15.0;7.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;15.0;12.0;7.0;0.0;0.0;0.0;2.0;16.0;12.0;4.0;11.0;10.0;0.0;0.0;0.0;8.0;14.0;5.0;9.0;14.0;0.0;0.0;0.0;0.0;6.0;12.0;14.0;9.0;0.0;6.0;29.72313363390216;-31.591479774122696
0.0;0.0;6.0;13.0;12.0;2.0;0.0;0.0;0.0;0.0;7.0;7.0;10.0;12.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;9.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;14.0;1.0;0.0;0.0;1.0;7.0;0.0;0.0;7.0;11.0;0.0;0.0;1.0;16.0;4.0;0.0;9.0;11.0;0.0;0.0;0.0;5.0;13.0;12.0;16.0;3.0;0.0;3.0;-35.708981590211884;11.011424713589284
0.0;0.0;0.0;5.0;15.0;13.0;1.0;0.0;0.0;0.0;2.0;14.0;16.0;14.0;0.0;0.0;0.0;1.0;13.0;16.0;16.0;12.0;0.0;0.0;0.0;9.0;16.0;14.0;16.0;6.0;0.0;0.0;0.0;3.0;5.0;6.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;13.0;1.0;0.0;1.0;11.95861483503734;-5.519185923043619
0.0;0.0;9.0;16.0;6.0;0.0;0.0;0.0;0.0;3.0;16.0;1.0;16.0;10.0;8.0;0.0;0.0;0.0;15.0;6.0;16.0;8.0;0.0;0.0;0.0;0.0;3.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;12.0;0.0;0.0;0.0;0.0;0.0;6.0;9.0;11.0;2.0;0.0;0.0;0.0;0.0;12.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;12.0;14.0;3.0;0.0;0.0;0.0;8.0;-2.0524298977521966;19.259920867765388
0.0;1.0;12.0;15.0;5.0;0.0;0.0;0.0;0.0;4.0;15.0;8.0;15.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;14.0;4.0;0.0;0.0;0.0;0.0;4.0;14.0;16.0;1.0;0.0;0.0;0.0;0.0;1.0;10.0;14.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;8.0;0.0;0.0;4.0;8.0;4.0;10.0;16.0;4.0;0.0;0.0;2.0;12.0;16.0;13.0;6.0;0.0;0.0;3.0;-29.12539862504616;7.112063816228072
0.0;0.0;1.0;5.0;12.0;13.0;0.0;0.0;0.0;0.0;11.0;13.0;15.0;16.0;1.0;0.0;0.0;2.0;14.0;0.0;10.0;12.0;4.0;0.0;0.0;5.0;13.0;12.0;3.0;12.0;0.0;0.0;0.0;0.0;5.0;6.0;0.0;12.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;2.0;0.0;0.0;0.0;4.0;5.0;0.0;16.0;3.0;0.0;0.0;0.0;0.0;4.0;14.0;13.0;0.0;0.0;9.0;-34.188963373434575;16.58318310828335
0.0;3.0;15.0;13.0;12.0;8.0;1.0;0.0;0.0;4.0;16.0;14.0;12.0;12.0;2.0;0.0;0.0;0.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;8.0;0.0;0.0;0.0;0.0;0.0;5.0;15.0;10.0;0.0;0.0;0.0;0.0;2.0;15.0;16.0;2.0;0.0;0.0;0.0;5.0;-3.524156405343072;42.02728404283423
0.0;0.0;6.0;13.0;15.0;16.0;11.0;0.0;0.0;0.0;10.0;11.0;8.0;8.0;5.0;0.0;0.0;2.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;11.0;7.0;8.0;5.0;0.0;0.0;0.0;7.0;16.0;14.0;10.0;14.0;2.0;0.0;0.0;1.0;7.0;1.0;2.0;12.0;3.0;0.0;0.0;0.0;5.0;8.0;14.0;6.0;0.0;0.0;0.0;0.0;8.0;12.0;5.0;0.0;0.0;0.0;5.0;-17.07791170574486;43.94218961482763
