X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;target;Y0;Y1
0.0;0.0;0.0;0.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;5.0;13.0;0.0;0.0;0.0;0.0;0.0;2.0;14.0;3.0;10.0;10.0;0.0;0.0;1.0;14.0;15.0;10.0;16.0;6.0;0.0;0.0;14.0;14.0;12.0;15.0;16.0;2.0;0.0;0.0;3.0;0.0;0.0;8.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;10.0;0.0;0.0;4.0;-0.21755949990128023;2.4444559353390103
0.0;0.0;10.0;12.0;14.0;1.0;0.0;0.0;0.0;0.0;16.0;16.0;16.0;12.0;0.0;0.0;0.0;5.0;16.0;8.0;3.0;16.0;0.0;0.0;0.0;8.0;13.0;0.0;0.0;8.0;7.0;0.0;0.0;8.0;12.0;0.0;0.0;6.0;8.0;0.0;0.0;8.0;13.0;0.0;4.0;12.0;8.0;0.0;0.0;7.0;16.0;16.0;16.0;13.0;0.0;0.0;0.0;0.0;11.0;14.0;8.0;1.0;0.0;0.0;0.0;0.8578957205561628;1.7458802632284374
0.0;0.0;0.0;5.0;13.0;16.0;8.0;0.0;0.0;0.0;8.0;15.0;6.0;7.0;14.0;0.0;0.0;2.0;16.0;1.0;1.0;11.0;10.0;0.0;0.0;4.0;16.0;15.0;16.0;16.0;6.0;0.0;0.0;0.0;4.0;4.0;5.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;10.0;0.0;0.0;0.0;9.0;0.999446943591596;-1.5156666503965894
0.0;0.0;4.0;12.0;13.0;5.0;0.0;0.0;0.0;0.0;14.0;16.0;16.0;16.0;4.0;0.0;0.0;6.0;13.0;2.0;1.0;11.0;8.0;0.0;0.0;6.0;11.0;0.0;0.0;8.0;8.0;0.0;0.0;4.0;16.0;0.0;0.0;10.0;8.0;0.0;0.0;4.0;16.0;4.0;8.0;16.0;3.0;0.0;0.0;0.0;16.0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;4.0;15.0;14.0;3.0;0.0;0.0;0.0;0.8531444238714152;1.6916481789790367
0.0;0.0;2.0;14.0;8.0;0.0;0.0;0.0;0.0;3.0;14.0;10.0;16.0;1.0;0.0;0.0;0.0;11.0;8.0;2.0;15.0;0.0;0.0;0.0;0.0;9.0;8.0;1.0;13.0;0.0;0.0;0.0;0.0;1.0;3.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;9.0;4.0;7.0;3.0;0.0;0.0;1.0;14.0;16.0;16.0;13.0;8.0;2.0;-0.11710751829040339;0.3457609674451036
0.0;0.0;3.0;13.0;13.0;3.0;0.0;0.0;0.0;0.0;12.0;7.0;3.0;13.0;0.0;0.0;0.0;0.0;16.0;0.0;5.0;12.0;0.0;0.0;0.0;0.0;10.0;13.0;14.0;16.0;2.0;0.0;0.0;0.0;1.0;7.0;6.0;13.0;4.0;0.0;0.0;1.0;4.0;0.0;0.0;5.0;11.0;0.0;0.0;2.0;14.0;6.0;2.0;9.0;11.0;0.0;0.0;0.0;4.0;10.0;16.0;16.0;4.0;0.0;9.0;0.8650676488784391;-0.277667807331903
0.0;1.0;11.0;12.0;14.0;6.0;0.0;0.0;0.0;1.0;6.0;4.0;8.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;5.0;0.0;0.0;0.0;0.0;2.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;13.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;14.0;0.0;0.0;0.0;5.0;12.0;15.0;9.0;1.0;0.0;0.0;3.0;-0.5735066881292082;0.15224908859218436
0.0;0.0;0.0;8.0;13.0;2.0;0.0;0.0;0.0;0.0;9.0;16.0;13.0;3.0;0.0;0.0;0.0;1.0;15.0;14.0;1.0;0.0;0.0;0.0;0.0;2.0;16.0;11.0;4.0;1.0;0.0;0.0;0.0;3.0;16.0;16.0;14.0;15.0;2.0;0.0;0.0;2.0;16.0;13.0;1.0;16.0;9.0;0.0;0.0;0.0;9.0;15.0;9.0;16.0;7.0;0.0;0.0;0.0;0.0;8.0;16.0;13.0;2.0;0.0;6.0;1.9806323262404832;-0.18381248819049645
0.0;0.0;0.0;11.0;13.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;6.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;7.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;14.0;11.0;0.0;0.0;0.0;9.0;16.0;3.0;5.0;16.0;4.0;0.0;0.0;6.0;15.0;5.0;14.0;16.0;2.0;0.0;0.0;1.0;11.0;16.0;15.0;4.0;0.0;6.0;0.2807479732499056;0.2659870208591983
0.0;0.0;0.0;0.0;9.0;15.0;0.0;0.0;0.0;0.0;1.0;10.0;16.0;16.0;1.0;0.0;0.0;5.0;16.0;15.0;14.0;16.0;0.0;0.0;0.0;1.0;8.0;0.0;10.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;3.0;0.0;1.0;1.5325502896573224;-1.4853710343863533
0.0;0.0;2.0;10.0;16.0;12.0;0.0;0.0;0.0;2.0;15.0;14.0;8.0;1.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;14.0;13.0;3.0;0.0;0.0;0.0;10.0;16.0;7.0;11.0;12.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;2.0;0.0;0.0;0.0;2.0;14.0;16.0;8.0;0.0;0.0;5.0;-1.3711838439572783;0.5781759089006342
0.0;0.0;8.0;16.0;16.0;11.0;0.0;0.0;0.0;0.0;4.0;8.0;13.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;8.0;0.0;0.0;0.0;0.0;3.0;12.0;16.0;8.0;2.0;0.0;0.0;0.0;6.0;16.0;16.0;16.0;9.0;0.0;0.0;0.0;0.0;14.0;8.0;2.0;0.0;0.0;0.0;0.0;3.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;7.0;-1.7598532668468978;-1.6483818592146724
0.0;0.0;11.0;16.0;12.0;12.0;16.0;7.0;0.0;3.0;16.0;9.0;8.0;16.0;10.0;0.0;0.0;1.0;10.0;0.0;6.0;14.0;2.0;0.0;0.0;0.0;1.0;8.0;15.0;15.0;11.0;0.0;0.0;0.0;12.0;16.0;15.0;7.0;2.0;0.0;0.0;0.0;4.0;13.0;7.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;0.0;7.0;-1.1146651180393161;-1.9190074393115384
0.0;0.0;2.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;15.0;5.0;0.0;0.0;0.0;0.0;1.0;15.0;12.0;15.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;5.0;0.0;0.0;0.0;4.0;4.0;6.0;16.0;3.0;0.0;0.0;0.0;2.0;14.0;16.0;10.0;0.0;0.0;9.0;0.9270915617200503;-0.2857931600043893
0.0;0.0;10.0;16.0;14.0;5.0;0.0;0.0;0.0;2.0;16.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;5.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;14.0;14.0;13.0;11.0;0.0;0.0;0.0;5.0;16.0;1.0;6.0;15.0;0.0;0.0;0.0;7.0;14.0;9.0;13.0;15.0;1.0;0.0;0.0;1.0;11.0;16.0;15.0;6.0;0.0;0.0;8.0;-0.33050609276943044;-0.531174881977235
0.0;0.0;0.0;1.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;11.0;0.0;0.0;0.0;7.0;12.0;16.0;16.0;7.0;0.0;0.0;0.0;4.0;8.0;12.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;13.0;5.0;0.0;0.0;1.0;1.2391993526549385;-1.4906386897376023
0.0;0.0;7.0;14.0;12.0;1.0;0.0;0.0;0.0;7.0;14.0;5.0;8.0;10.0;0.0;0.0;0.0;8.0;11.0;1.0;7.0;10.0;0.0;0.0;0.0;1.0;9.0;16.0;15.0;4.0;0.0;0.0;0.0;0.0;1.0;14.0;14.0;12.0;0.0;0.0;0.0;0.0;7.0;11.0;0.0;12.0;7.0;0.0;0.0;0.0;11.0;5.0;0.0;11.0;8.0;0.0;0.0;0.0;4.0;14.0;16.0;12.0;1.0;0.0;8.0;0.2580185659292575;-0.5371071337062755
0.0;1.0;10.0;15.0;15.0;5.0;0.0;0.0;0.0;11.0;16.0;9.0;12.0;10.0;0.0;0.0;0.0;15.0;6.0;0.0;14.0;7.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;5.0;0.0;0.0;0.0;0.0;1.0;15.0;11.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;4.0;0.0;0.0;0.0;0.0;1.0;15.0;11.0;8.0;12.0;14.0;1.0;0.0;1.0;15.0;16.0;16.0;12.0;5.0;0.0;2.0;-0.18990407644291726;-0.4295964156229661
0.0;0.0;3.0;10.0;16.0;4.0;0.0;0.0;0.0;1.0;15.0;16.0;16.0;10.0;0.0;0.0;0.0;6.0;10.0;2.0;3.0;14.0;1.0;0.0;0.0;8.0;6.0;0.0;0.0;10.0;4.0;0.0;0.0;4.0;8.0;0.0;0.0;5.0;8.0;0.0;0.0;0.0;15.0;0.0;0.0;9.0;8.0;0.0;0.0;0.0;12.0;14.0;10.0;16.0;3.0;0.0;0.0;0.0;4.0;14.0;13.0;5.0;0.0;0.0;0.0;0.858150796120087;1.6954904415262646
0.0;0.0;7.0;8.0;13.0;16.0;15.0;1.0;0.0;0.0;7.0;7.0;4.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;8.0;13.0;1.0;0.0;0.0;4.0;8.0;8.0;15.0;15.0;6.0;0.0;0.0;2.0;11.0;15.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;13.0;5.0;0.0;0.0;0.0;0.0;7.0;-1.5337104032900115;-1.784780663272165
0.0;0.0;1.0;14.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;14.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;12.0;0.0;0.0;0.0;0.0;10.0;14.0;13.0;16.0;8.0;3.0;0.0;0.0;2.0;11.0;12.0;15.0;16.0;15.0;1.0;-0.2133444058126532;0.881562539399024
0.0;0.0;3.0;12.0;11.0;1.0;0.0;0.0;0.0;1.0;14.0;14.0;15.0;8.0;0.0;0.0;0.0;3.0;16.0;2.0;5.0;16.0;1.0;0.0;0.0;4.0;16.0;0.0;0.0;14.0;6.0;0.0;0.0;4.0;16.0;0.0;0.0;11.0;8.0;0.0;0.0;3.0;16.0;2.0;0.0;10.0;8.0;0.0;0.0;0.0;10.0;15.0;13.0;16.0;3.0;0.0;0.0;0.0;1.0;15.0;14.0;6.0;0.0;0.0;0.0;0.8177896283980771;1.9496018547691
0.0;0.0;0.0;0.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;14.0;10.0;2.0;9.0;0.0;0.0;1.0;11.0;13.0;0.0;10.0;15.0;0.0;0.0;12.0;15.0;5.0;7.0;14.0;10.0;0.0;1.0;15.0;16.0;16.0;16.0;16.0;4.0;0.0;0.0;4.0;4.0;3.0;10.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;7.0;0.0;0.0;4.0;-0.27054601517530685;2.4222614815001697
0.0;0.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;13.0;6.0;2.0;2.0;0.0;0.0;0.0;7.0;15.0;0.0;9.0;8.0;0.0;0.0;5.0;16.0;10.0;0.0;16.0;6.0;0.0;0.0;4.0;15.0;16.0;13.0;16.0;1.0;0.0;0.0;0.0;0.0;3.0;15.0;10.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;4.0;-0.199898549279699;2.4199191320629567
0.0;0.0;8.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;7.0;0.0;0.0;0.0;0.0;4.0;8.0;14.0;14.0;8.0;4.0;0.0;0.0;9.0;16.0;16.0;16.0;16.0;13.0;1.0;-0.21574316498795648;0.8914011470330094
0.0;0.0;10.0;16.0;13.0;12.0;15.0;5.0;0.0;4.0;16.0;8.0;12.0;16.0;6.0;0.0;0.0;6.0;12.0;2.0;16.0;7.0;0.0;0.0;0.0;1.0;5.0;9.0;14.0;1.0;0.0;0.0;0.0;1.0;7.0;16.0;12.0;2.0;0.0;0.0;0.0;8.0;16.0;16.0;12.0;5.0;0.0;0.0;0.0;1.0;11.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;6.0;0.0;0.0;0.0;0.0;7.0;-1.3026452207608465;-1.7554760420653388
0.0;0.0;1.0;10.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;15.0;4.0;0.0;0.0;0.0;0.0;1.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;1.0;4.0;14.0;4.0;0.0;0.0;4.0;16.0;12.0;14.0;16.0;5.0;0.0;0.0;0.0;1.0;7.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;10.0;13.0;0.0;0.0;0.0;4.0;-0.18247809237612986;2.375740244926642
0.0;0.0;3.0;15.0;5.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;7.0;0.0;0.0;0.0;0.0;2.0;12.0;16.0;9.0;0.0;0.0;0.0;0.0;8.0;16.0;15.0;14.0;0.0;0.0;0.0;0.0;0.0;6.0;3.0;16.0;6.0;0.0;0.0;0.0;0.0;6.0;8.0;12.0;15.0;12.0;10.0;0.0;0.0;2.0;13.0;16.0;16.0;15.0;11.0;1.0;-0.20620275144647424;0.9195582017914318
0.0;2.0;13.0;16.0;10.0;0.0;0.0;0.0;0.0;6.0;13.0;10.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;14.0;1.0;0.0;0.0;0.0;0.0;1.0;14.0;7.0;0.0;0.0;1.0;0.0;0.0;4.0;16.0;5.0;7.0;12.0;14.0;0.0;0.0;3.0;15.0;16.0;16.0;10.0;1.0;0.0;2.0;-0.20008372533338747;-0.5097899010730811
0.0;0.0;3.0;12.0;15.0;11.0;2.0;0.0;0.0;0.0;11.0;13.0;7.0;13.0;8.0;0.0;0.0;7.0;15.0;1.0;5.0;15.0;3.0;0.0;0.0;1.0;12.0;16.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;13.0;15.0;15.0;2.0;0.0;0.0;0.0;2.0;13.0;0.0;10.0;5.0;0.0;0.0;0.0;4.0;11.0;4.0;11.0;6.0;0.0;0.0;0.0;2.0;13.0;16.0;12.0;0.0;0.0;8.0;0.37359973112636247;-0.8476149980957993
0.0;0.0;5.0;13.0;15.0;6.0;0.0;0.0;0.0;2.0;16.0;9.0;16.0;13.0;0.0;0.0;0.0;4.0;14.0;0.0;10.0;16.0;2.0;0.0;0.0;4.0;15.0;11.0;15.0;16.0;1.0;0.0;0.0;0.0;7.0;10.0;3.0;13.0;8.0;0.0;0.0;0.0;3.0;0.0;0.0;12.0;5.0;0.0;0.0;0.0;13.0;11.0;4.0;16.0;4.0;0.0;0.0;0.0;7.0;14.0;16.0;11.0;1.0;0.0;9.0;0.8977008869425562;-0.300052550779029
0.0;0.0;3.0;13.0;10.0;1.0;0.0;0.0;0.0;0.0;3.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;6.0;16.0;16.0;1.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;1.0;0.0;0.0;0.0;0.0;4.0;16.0;16.0;3.0;0.0;0.0;0.0;0.0;7.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;2.0;14.0;16.0;5.0;0.0;0.0;1.0;-0.838753057926599;-1.1887116159211524
0.0;0.0;6.0;16.0;13.0;12.0;14.0;1.0;0.0;0.0;14.0;4.0;4.0;15.0;4.0;0.0;0.0;1.0;7.0;0.0;10.0;7.0;0.0;0.0;0.0;0.0;0.0;2.0;13.0;1.0;0.0;0.0;0.0;2.0;9.0;14.0;16.0;12.0;0.0;0.0;0.0;4.0;6.0;15.0;2.0;4.0;1.0;0.0;0.0;0.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;0.0;0.0;7.0;-1.4815047093919853;-1.7523843787549829
0.0;0.0;4.0;15.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0;15.0;10.0;0.0;0.0;0.0;0.0;4.0;12.0;14.0;16.0;13.0;13.0;0.0;0.0;2.0;13.0;16.0;16.0;15.0;8.0;1.0;-0.20825640822827204;0.9140252599778469
0.0;0.0;6.0;14.0;16.0;15.0;1.0;0.0;0.0;9.0;16.0;12.0;9.0;16.0;3.0;0.0;0.0;12.0;16.0;11.0;14.0;13.0;0.0;0.0;0.0;7.0;15.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;2.0;8.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;6.0;16.0;4.0;0.0;0.0;0.0;0.0;2.0;13.0;12.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;1.0;0.0;0.0;0.0;9.0;-1.6237767205145437;0.04548923119520109
0.0;0.0;0.0;3.0;15.0;13.0;1.0;0.0;0.0;0.0;2.0;15.0;16.0;16.0;2.0;0.0;0.0;0.0;13.0;10.0;5.0;15.0;0.0;0.0;0.0;0.0;6.0;2.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;2.0;0.0;0.0;0.0;3.0;8.0;16.0;8.0;0.0;0.0;0.0;3.0;16.0;16.0;16.0;16.0;8.0;0.0;0.0;1.0;4.0;4.0;5.0;13.0;6.0;0.0;0.0;2.0;-0.18855286895962198;2.206568506263483
0.0;0.0;6.0;14.0;13.0;1.0;0.0;0.0;0.0;3.0;16.0;10.0;5.0;11.0;0.0;0.0;0.0;5.0;16.0;0.0;0.0;13.0;0.0;0.0;0.0;6.0;12.0;0.0;0.0;12.0;3.0;0.0;0.0;7.0;12.0;0.0;0.0;13.0;3.0;0.0;0.0;3.0;11.0;0.0;5.0;12.0;0.0;0.0;0.0;0.0;13.0;4.0;15.0;4.0;0.0;0.0;0.0;0.0;5.0;16.0;6.0;0.0;0.0;0.0;0.0;0.8497525140330806;1.675577129950815
0.0;0.0;3.0;13.0;13.0;3.0;0.0;0.0;0.0;2.0;14.0;12.0;12.0;11.0;0.0;0.0;0.0;4.0;16.0;8.0;5.0;15.0;3.0;0.0;0.0;1.0;13.0;14.0;16.0;7.0;0.0;0.0;0.0;0.0;11.0;16.0;13.0;1.0;0.0;0.0;0.0;1.0;16.0;12.0;13.0;14.0;1.0;0.0;0.0;0.0;13.0;13.0;9.0;16.0;7.0;0.0;0.0;0.0;3.0;13.0;16.0;10.0;1.0;0.0;8.0;-0.3475609632834003;-0.8729123597166724
0.0;0.0;0.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;16.0;5.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;1.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;12.0;0.0;0.0;0.0;1.0;-0.8827298110721643;-1.234278406564712
0.0;0.0;6.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;10.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;14.0;0.0;4.0;2.0;0.0;0.0;0.0;7.0;16.0;16.0;16.0;16.0;5.0;0.0;0.0;4.0;16.0;6.0;0.0;9.0;11.0;0.0;0.0;0.0;14.0;8.0;5.0;13.0;9.0;0.0;0.0;0.0;5.0;13.0;16.0;12.0;1.0;0.0;6.0;2.292035088515932;0.03625581952597162
0.0;0.0;2.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;15.0;0.0;0.0;0.0;0.0;0.0;4.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;15.0;0.0;0.0;0.0;1.0;-0.863812412429858;-1.199172118271194
0.0;0.0;6.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;16.0;5.0;0.0;0.0;0.0;0.0;8.0;16.0;16.0;4.0;0.0;0.0;0.0;0.0;10.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;13.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;10.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;16.0;3.0;0.0;0.0;1.0;-0.8100539465375409;-1.069645672033848
0.0;0.0;15.0;16.0;16.0;12.0;2.0;0.0;0.0;2.0;16.0;15.0;12.0;12.0;3.0;0.0;0.0;4.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;12.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;16.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;8.0;0.0;0.0;0.0;2.0;6.0;9.0;16.0;8.0;0.0;0.0;0.0;1.0;15.0;16.0;15.0;3.0;0.0;0.0;5.0;-1.605532303217195;0.39469893139767714
0.0;0.0;2.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;14.0;8.0;7.0;2.0;0.0;0.0;0.0;8.0;15.0;12.0;13.0;15.0;2.0;0.0;0.0;2.0;15.0;1.0;0.0;7.0;11.0;0.0;0.0;0.0;13.0;8.0;5.0;13.0;9.0;0.0;0.0;0.0;2.0;13.0;16.0;11.0;1.0;0.0;6.0;2.041683860201085;0.040266535963645114
0.0;0.0;3.0;15.0;16.0;15.0;1.0;0.0;0.0;0.0;9.0;11.0;9.0;16.0;3.0;0.0;0.0;0.0;1.0;0.0;3.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;14.0;0.0;0.0;0.0;0.0;4.0;15.0;15.0;16.0;6.0;0.0;0.0;0.0;2.0;12.0;15.0;7.0;1.0;0.0;0.0;0.0;0.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;14.0;1.0;0.0;0.0;0.0;7.0;-1.595730664810167;-1.7919586302480635
0.0;0.0;0.0;6.0;15.0;1.0;0.0;0.0;0.0;0.0;3.0;16.0;9.0;15.0;3.0;0.0;0.0;1.0;15.0;7.0;5.0;15.0;0.0;0.0;0.0;9.0;16.0;4.0;11.0;14.0;10.0;0.0;0.0;9.0;16.0;16.0;16.0;16.0;9.0;0.0;0.0;0.0;2.0;4.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;4.0;-0.2270111293554253;2.438337842395668
0.0;0.0;6.0;15.0;15.0;3.0;0.0;0.0;0.0;5.0;16.0;13.0;15.0;8.0;0.0;0.0;0.0;8.0;13.0;0.0;13.0;8.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;3.0;16.0;5.0;9.0;8.0;0.0;0.0;0.0;8.0;15.0;15.0;15.0;3.0;0.0;0.0;0.0;5.0;16.0;12.0;1.0;0.0;0.0;2.0;-0.2362476057897385;-0.4586809432226135
0.0;0.0;0.0;5.0;11.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;9.0;0.0;0.0;0.0;0.0;0.0;4.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;10.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;8.0;4.0;6.0;2.0;0.0;0.0;0.0;11.0;16.0;13.0;12.0;13.0;0.0;0.0;0.0;12.0;14.0;4.0;5.0;16.0;2.0;0.0;0.0;1.0;8.0;16.0;13.0;9.0;1.0;6.0;1.7842245883695322;-0.1953689345996906
0.0;0.0;0.0;5.0;15.0;13.0;1.0;0.0;0.0;0.0;2.0;14.0;16.0;14.0;0.0;0.0;0.0;1.0;13.0;16.0;16.0;12.0;0.0;0.0;0.0;9.0;16.0;14.0;16.0;6.0;0.0;0.0;0.0;3.0;5.0;6.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;8.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;9.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;15.0;13.0;1.0;0.0;1.0;1.1784416089416547;-1.480907398498357
